route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
2725,1,Sir M Visvesvaraya Terminal,0,300-MV UP,30411
2725,1,Sir M Visvesvaraya Terminal,0,300-MV UP,30412
2725,1,Sir M Visvesvaraya Terminal,0,300-MV UP,30413
2729,1,CS-Head Start School Kommasandra,0,HSS-03 UP,30527
2729,1,CS-People Tree Hospital Nagendra Block,1,HSS-03 DOWN,30528
2731,1,KR Market (Kalasipalya),1,360-H DOWN,30540
2731,1,KR Market (Kalasipalya),1,360-H DOWN,30541
2731,1,Kodalipura,0,360-H UP,30537
2731,1,Kodalipura,0,360-H UP,30538
2731,1,Kodalipura,0,360-H UP,30539
2732,1,Gangenahalli,0,242-Q KBS-GGH UP,30529
2732,1,Kempegowda Bus Station,1,242-Q KBS-GGH DOWN,30530
2734,1,Jogerahalli,0,242-R UP,30531
2734,1,Jogerahalli,0,242-R UP,30532
2734,1,Jogerahalli,0,242-R UP,30533
2734,1,KR Market (Kalasipalya),1,242-R DOWN,30534
2734,1,KR Market (Kalasipalya),1,242-R DOWN,30535
2734,1,KR Market (Kalasipalya),1,242-R DOWN,30536
2736,1,Channa Marayyanapalya,0,242-RA UP,30542
2736,1,Channa Marayyanapalya,0,242-RA UP,30543
2736,1,KR Market (Kalasipalya),1,242-RA DOWN,30544
2738,1,Sarjapura,1,500-CH DOWN,30589
2738,1,Sarjapura,1,500-CH DOWN,30590
2738,1,Sarjapura,1,500-CH DOWN,30591
2738,1,Sarjapura,1,500-CH DOWN,30592
2738,1,Sarjapura,1,500-CH DOWN,30593
2738,1,Sarjapura,1,500-CH DOWN,30594
2738,1,Sarjapura,1,500-CH DOWN,30595
2738,1,Sarjapura,1,500-CH DOWN,30596
2738,1,Sarjapura,1,500-CH DOWN,30597
2738,1,Sarjapura,1,500-CH DOWN,30598
2738,1,Sarjapura,1,500-CH DOWN,30599
2738,1,Sarjapura,1,500-CH DOWN,30600
2738,1,Sarjapura,1,500-CH DOWN,30601
2738,1,Sarjapura,1,500-CH DOWN,30602
2738,1,Sarjapura,1,500-CH DOWN,30603
2738,1,Sarjapura,1,500-CH DOWN,30604
2738,1,Sarjapura,1,500-CH DOWN,30605
2738,1,Sarjapura,1,500-CH DOWN,30606
2738,1,Sarjapura,1,500-CH DOWN,30607
2738,1,Sarjapura,1,500-CH DOWN,30608
2738,1,Sarjapura,1,500-CH DOWN,30609
2738,1,Sarjapura,1,500-CH DOWN,30610
2738,1,Sarjapura,1,500-CH DOWN,30611
2738,1,Sarjapura,1,500-CH DOWN,30612
2738,1,Sarjapura,1,500-CH DOWN,30613
2738,1,Sarjapura,1,500-CH DOWN,30614
2738,1,Sarjapura,1,500-CH DOWN,30615
2738,1,Sarjapura,1,500-CH DOWN,30616
2738,1,Sarjapura,1,500-CH DOWN,30617
2738,1,Sarjapura,1,500-CH DOWN,30618
2738,1,Sarjapura,1,500-CH DOWN,30619
2738,1,Sarjapura,1,500-CH DOWN,30620
2738,1,Sarjapura,1,500-CH DOWN,30621
2738,1,Sarjapura,1,500-CH DOWN,30622
2738,1,Sarjapura,1,500-CH DOWN,30623
2738,1,Sarjapura,1,500-CH DOWN,30624
2738,1,Sarjapura,1,500-CH DOWN,30625
2738,1,Sarjapura,1,500-CH DOWN,30626
2738,1,Sarjapura,1,500-CH DOWN,30627
2738,1,Sarjapura,1,500-CH DOWN,30628
2738,1,Tin Factory,0,500-CH UP,30545
2738,1,Tin Factory,0,500-CH UP,30546
2738,1,Tin Factory,0,500-CH UP,30547
2738,1,Tin Factory,0,500-CH UP,30548
2738,1,Tin Factory,0,500-CH UP,30549
2738,1,Tin Factory,0,500-CH UP,30550
2738,1,Tin Factory,0,500-CH UP,30551
2738,1,Tin Factory,0,500-CH UP,30552
2738,1,Tin Factory,0,500-CH UP,30553
2738,1,Tin Factory,0,500-CH UP,30554
2738,1,Tin Factory,0,500-CH UP,30555
2738,1,Tin Factory,0,500-CH UP,30556
2738,1,Tin Factory,0,500-CH UP,30557
2738,1,Tin Factory,0,500-CH UP,30558
2738,1,Tin Factory,0,500-CH UP,30559
2738,1,Tin Factory,0,500-CH UP,30560
2738,1,Tin Factory,0,500-CH UP,30561
2738,1,Tin Factory,0,500-CH UP,30562
2738,1,Tin Factory,0,500-CH UP,30563
2738,1,Tin Factory,0,500-CH UP,30564
2738,1,Tin Factory,0,500-CH UP,30565
2738,1,Tin Factory,0,500-CH UP,30566
2738,1,Tin Factory,0,500-CH UP,30567
2738,1,Tin Factory,0,500-CH UP,30568
2738,1,Tin Factory,0,500-CH UP,30569
2738,1,Tin Factory,0,500-CH UP,30570
2738,1,Tin Factory,0,500-CH UP,30571
2738,1,Tin Factory,0,500-CH UP,30572
2738,1,Tin Factory,0,500-CH UP,30573
2738,1,Tin Factory,0,500-CH UP,30574
2738,1,Tin Factory,0,500-CH UP,30575
2738,1,Tin Factory,0,500-CH UP,30576
2738,1,Tin Factory,0,500-CH UP,30577
2738,1,Tin Factory,0,500-CH UP,30578
2738,1,Tin Factory,0,500-CH UP,30579
2738,1,Tin Factory,0,500-CH UP,30580
2738,1,Tin Factory,0,500-CH UP,30581
2738,1,Tin Factory,0,500-CH UP,30582
2738,1,Tin Factory,0,500-CH UP,30583
2738,1,Tin Factory,0,500-CH UP,30584
2738,1,Tin Factory,0,500-CH UP,30585
2738,1,Tin Factory,0,500-CH UP,30586
2738,1,Tin Factory,0,500-CH UP,30587
2738,1,Tin Factory,0,500-CH UP,30588
2740,1,Gaviyappa Thimayya Layout,0,45-D PPLO-GTLO UP,30646
2740,1,Poornaprajna Layout,1,45-D PPLO-GTLO DOWN,30647
2741,1,Kempegowda Bus Station,1,323-F DOWN,30632
2741,1,Kempegowda Bus Station,1,323-F DOWN,30633
2741,1,Kempegowda Bus Station,1,323-F DOWN,30634
2741,1,Kempegowda Bus Station,1,323-F DOWN,30635
2741,1,Nerige,0,323-F UP,30629
2741,1,Nerige,0,323-F UP,30630
2741,1,Nerige,0,323-F UP,30631
2743,1,Gaviyappa Thimayya Layout,0,45-DG UP,30636
2743,1,Gaviyappa Thimayya Layout,0,45-DG UP,30637
2743,1,Gaviyappa Thimayya Layout,0,45-DG UP,30638
2743,1,Gaviyappa Thimayya Layout,0,45-DG UP,30639
2743,1,Gaviyappa Thimayya Layout,0,45-DG UP,30640
2743,1,Kempegowda Bus Station,1,45-DG DOWN,30641
2743,1,Kempegowda Bus Station,1,45-DG DOWN,30642
2743,1,Kempegowda Bus Station,1,45-DG DOWN,30643
2743,1,Kempegowda Bus Station,1,45-DG DOWN,30644
2743,1,Kempegowda Bus Station,1,45-DG DOWN,30645
2748,1,Handenahalli Attibele,0,360-J UP,30648
2748,1,Handenahalli Attibele,0,360-J UP,30649
2748,1,Kempegowda Bus Station,1,360-J DOWN,30650
2748,1,Kempegowda Bus Station,1,360-J DOWN,30651
2751,1,Depot-24 Gate,1,D24G-KRPGH DOWN,30652
2752,1,Koramangala Bus Station,0,SJH-KRMTTMC UP,30653
2752,1,Koramangala Bus Station,0,SJH-KRMTTMC UP,30654
2754,1,Kempegowda Bus Station,1,301-F DOWN,30655
2759,1,MG Road Metro Station,1,G-8 DOWN,30663
2759,1,MG Road Metro Station,1,G-8 DOWN,30664
2759,1,MG Road Metro Station,1,G-8 DOWN,30665
2759,1,MG Road Metro Station,1,G-8 DOWN,30666
2759,1,MG Road Metro Station,1,G-8 DOWN,30667
2759,1,MG Road Metro Station,1,G-8 DOWN,30668
2759,1,MG Road Metro Station,1,G-8 DOWN,30669
2759,1,Nelamangala Bus Station,0,G-8 UP,30656
2759,1,Nelamangala Bus Station,0,G-8 UP,30657
2759,1,Nelamangala Bus Station,0,G-8 UP,30658
2759,1,Nelamangala Bus Station,0,G-8 UP,30659
2759,1,Nelamangala Bus Station,0,G-8 UP,30660
2759,1,Nelamangala Bus Station,0,G-8 UP,30661
2759,1,Nelamangala Bus Station,0,G-8 UP,30662
2764,1,Peenya 2nd stage,1,252 PSS-KMT DOWN,30670
2764,1,Peenya 2nd stage,1,252 PSS-KMT DOWN,30671
2767,1,Thammenahalli,0,250-E PSS-TMH UP,30672
2770,1,Peenya 2nd Stage,1,250-F PSS-SSHL DOWN,30674
2770,1,Somashettyhalli,0,250-F PSS-SSHL UP,30673
2772,1,Hebbala Bridge,0,500-DC D32 SRYN-HBLB UP,30675
2772,1,Hebbala Bridge,0,500-DC D32 SRYN-HBLB UP,30676
2772,1,Hebbala Bridge,0,500-DC D32 SRYN-HBLB UP,30677
2772,1,Hebbala Bridge,0,500-DC D32 SRYN-HBLB UP,30678
2775,1,Chowdeshwarinagara JP Park,0,500-QK UP,30679
2775,1,Chowdeshwarinagara JP Park,0,500-QK UP,30680
2775,1,Chowdeshwarinagara JP Park,0,500-QK UP,30681
2775,1,Chowdeshwarinagara JP Park,0,500-QK UP,30682
2775,1,Chowdeshwarinagara JP Park,0,500-QK UP,30683
2775,1,Chowdeshwarinagara JP Park,0,500-QK UP,30684
2775,1,Chowdeshwarinagara JP Park,0,500-QK UP,30685
2775,1,Chowdeshwarinagara JP Park,0,500-QK UP,30686
2775,1,Chowdeshwarinagara JP Park,0,500-QK UP,30687
2775,1,Kadugodi Bus Station,1,500-QK DOWN,30688
2775,1,Kadugodi Bus Station,1,500-QK DOWN,30689
2775,1,Kadugodi Bus Station,1,500-QK DOWN,30690
2775,1,Kadugodi Bus Station,1,500-QK DOWN,30691
2775,1,Kadugodi Bus Station,1,500-QK DOWN,30692
2775,1,Kadugodi Bus Station,1,500-QK DOWN,30693
2775,1,Kadugodi Bus Station,1,500-QK DOWN,30694
2775,1,Kadugodi Bus Station,1,500-QK DOWN,30695
2775,1,Kadugodi Bus Station,1,500-QK DOWN,30696
2775,1,Kadugodi Bus Station,1,500-QK DOWN,30697
2780,1,Geleyara Balaga Layout,0,250-S PSS-GLB UP,30698
2780,1,Peenya 2nd Stage,1,250-S PSS-GLB DOWN,30699
2781,1,Geleyara Balaga Layout,1,250-S GBL-VSD-KBS DOWN,30702
2781,1,Kempegowda Bus Station,0,250-S GBL-VSD-KBS UP,30700
2781,1,Kempegowda Bus Station,0,250-S GBL-VSD-KBS UP,30701
2783,1,KR Market,1,257-D DOWN,30704
2783,1,Kuduregere Madanayakanahalli,0,257-D UP,30703
2785,1,Koramangala Bus Station,0,360 CPR-KRM UP,30705
2785,1,Koramangala Bus Station,0,360 CPR-KRM UP,30706
2786,1,Peenya 2nd Stage,1,250-SB PSS-SVG DOWN,30707
2787,1,Laggere New Bus Stand,0,251-C PSS-RPS-LGR UP,30708
2787,1,Laggere New Bus Stand,0,251-C PSS-RPS-LGR UP,30709
2787,1,Peenya 2nd Stage,1,251-C PSS-RPS-LGR DOWN,30710
2788,1,KR Pura Bus Stand,0,301-E SBS-TCP-KRPGH UP,30711
2788,1,KR Pura Bus Stand,0,301-E SBS-TCP-KRPGH UP,30712
2788,1,Shivajinagara Bus Station,1,301-E SBS-TCP-KRPGH DOWN,30713
2788,1,Shivajinagara Bus Station,1,301-E SBS-TCP-KRPGH DOWN,30714
2788,1,Shivajinagara Bus Station,1,301-E SBS-TCP-KRPGH DOWN,30715
2790,1,KR Market,1,301 DOWN,30745
2790,1,Maragondanahalli,0,301 UP,30744
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30772
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30773
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30774
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30775
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30776
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30777
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30778
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30779
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30780
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30781
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30782
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30783
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30784
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30785
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30786
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30787
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30788
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30789
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30790
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30791
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30792
2791,1,Jagajeevanram Nagara,1,TR-4 DOWN,30793
2791,1,Nagawara,0,TR-4 UP,30746
2791,1,Nagawara,0,TR-4 UP,30747
2791,1,Nagawara,0,TR-4 UP,30748
2791,1,Nagawara,0,TR-4 UP,30749
2791,1,Nagawara,0,TR-4 UP,30750
2791,1,Nagawara,0,TR-4 UP,30751
2791,1,Nagawara,0,TR-4 UP,30752
2791,1,Nagawara,0,TR-4 UP,30753
2791,1,Nagawara,0,TR-4 UP,30754
2791,1,Nagawara,0,TR-4 UP,30755
2791,1,Nagawara,0,TR-4 UP,30756
2791,1,Nagawara,0,TR-4 UP,30757
2791,1,Nagawara,0,TR-4 UP,30758
2791,1,Nagawara,0,TR-4 UP,30759
2791,1,Nagawara,0,TR-4 UP,30760
2791,1,Nagawara,0,TR-4 UP,30761
2791,1,Nagawara,0,TR-4 UP,30762
2791,1,Nagawara,0,TR-4 UP,30763
2791,1,Nagawara,0,TR-4 UP,30764
2791,1,Nagawara,0,TR-4 UP,30765
2791,1,Nagawara,0,TR-4 UP,30766
2791,1,Nagawara,0,TR-4 UP,30767
2791,1,Nagawara,0,TR-4 UP,30768
2791,1,Nagawara,0,TR-4 UP,30769
2791,1,Nagawara,0,TR-4 UP,30770
2791,1,Nagawara,0,TR-4 UP,30771
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30730
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30731
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30732
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30733
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30734
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30735
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30736
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30737
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30738
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30739
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30740
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30741
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30742
2792,1,KR Market (Kalasipalya),1,251-E DOWN,30743
2792,1,Laggere New Bus Stand,0,251-E UP,30716
2792,1,Laggere New Bus Stand,0,251-E UP,30717
2792,1,Laggere New Bus Stand,0,251-E UP,30718
2792,1,Laggere New Bus Stand,0,251-E UP,30719
2792,1,Laggere New Bus Stand,0,251-E UP,30720
2792,1,Laggere New Bus Stand,0,251-E UP,30721
2792,1,Laggere New Bus Stand,0,251-E UP,30722
2792,1,Laggere New Bus Stand,0,251-E UP,30723
2792,1,Laggere New Bus Stand,0,251-E UP,30724
2792,1,Laggere New Bus Stand,0,251-E UP,30725
2792,1,Laggere New Bus Stand,0,251-E UP,30726
2792,1,Laggere New Bus Stand,0,251-E UP,30727
2792,1,Laggere New Bus Stand,0,251-E UP,30728
2792,1,Laggere New Bus Stand,0,251-E UP,30729
2795,1,Depot-27 Jigani,1,D27-JAPC DOWN,30804
2795,1,Depot-27 Jigani,1,D27-JAPC DOWN,30805
2795,1,Depot-27 Jigani,1,D27-JAPC DOWN,30806
2795,1,Depot-27 Jigani,1,D27-JAPC DOWN,30807
2795,1,Depot-27 Jigani,1,D27-JAPC DOWN,30808
2795,1,Depot-27 Jigani,1,D27-JAPC DOWN,30809
2795,1,Depot-27 Jigani,1,D27-JAPC DOWN,30810
2795,1,Depot-27 Jigani,1,D27-JAPC DOWN,30811
2795,1,Depot-27 Jigani,1,D27-JAPC DOWN,30812
2795,1,Depot-27 Jigani,1,D27-JAPC DOWN,30813
2795,1,Depot-27 Jigani,1,D27-JAPC DOWN,30814
2795,1,Jigani APC Circle,0,D27-JAPC UP,30794
2795,1,Jigani APC Circle,0,D27-JAPC UP,30795
2795,1,Jigani APC Circle,0,D27-JAPC UP,30796
2795,1,Jigani APC Circle,0,D27-JAPC UP,30797
2795,1,Jigani APC Circle,0,D27-JAPC UP,30798
2795,1,Jigani APC Circle,0,D27-JAPC UP,30799
2795,1,Jigani APC Circle,0,D27-JAPC UP,30800
2795,1,Jigani APC Circle,0,D27-JAPC UP,30801
2795,1,Jigani APC Circle,0,D27-JAPC UP,30802
2795,1,Jigani APC Circle,0,D27-JAPC UP,30803
2796,1,Maragondanahalli,0,301 SBS-MRG UP,30815
2796,1,Maragondanahalli,0,301 SBS-MRG UP,30816
2796,1,Maragondanahalli,0,301 SBS-MRG UP,30817
2796,1,Maragondanahalli,0,301 SBS-MRG UP,30818
2796,1,Maragondanahalli,0,301 SBS-MRG UP,30819
2796,1,Shivajinagara Bus Station,1,301 SBS-MRG DOWN,30820
2796,1,Shivajinagara Bus Station,1,301 SBS-MRG DOWN,30821
2796,1,Shivajinagara Bus Station,1,301 SBS-MRG DOWN,30822
2796,1,Shivajinagara Bus Station,1,301 SBS-MRG DOWN,30823
2799,1,KR Market,1,301-A DOWN,30829
2799,1,KR Market,1,301-A DOWN,30830
2799,1,KR Market,1,301-A DOWN,30831
2799,1,KR Market,1,301-A DOWN,30832
2799,1,KR Market,1,301-A DOWN,30833
2799,1,Kalkere,0,301-A UP,30824
2799,1,Kalkere,0,301-A UP,30825
2799,1,Kalkere,0,301-A UP,30826
2799,1,Kalkere,0,301-A UP,30827
2799,1,Kalkere,0,301-A UP,30828
2800,1,Hosakote Bus Stand (Old),0,301-D UP,30842
2800,1,Hosakote Bus Stand (Old),0,301-D UP,30843
2800,1,Shivajinagara Bus Station,1,301-D DOWN,30844
2800,1,Shivajinagara Bus Station,1,301-D DOWN,30845
2801,1,Jagajeevanram Nagara,1,TR-4A DOWN,30838
2801,1,Jagajeevanram Nagara,1,TR-4A DOWN,30839
2801,1,Jagajeevanram Nagara,1,TR-4A DOWN,30840
2801,1,Jagajeevanram Nagara,1,TR-4A DOWN,30841
2801,1,RK Hegde Nagara,0,TR-4A UP,30834
2801,1,RK Hegde Nagara,0,TR-4A UP,30835
2801,1,RK Hegde Nagara,0,TR-4A UP,30836
2801,1,RK Hegde Nagara,0,TR-4A UP,30837
2802,1,Hebbala,0,K-2 UP,30846
2802,1,Hebbala,0,K-2 UP,30847
2802,1,Hebbala,0,K-2 UP,30848
2802,1,Hebbala,0,K-2 UP,30849
2802,1,Hebbala,0,K-2 UP,30850
2802,1,Hebbala,0,K-2 UP,30851
2802,1,Hebbala,0,K-2 UP,30852
2802,1,Hebbala,0,K-2 UP,30853
2802,1,Hebbala,0,K-2 UP,30854
2802,1,Hebbala,0,K-2 UP,30855
2802,1,Hebbala,0,K-2 UP,30856
2802,1,Hebbala,0,K-2 UP,30857
2802,1,Hebbala,0,K-2 UP,30858
2802,1,Hebbala,0,K-2 UP,30859
2802,1,Hebbala,0,K-2 UP,30860
2802,1,Hebbala,0,K-2 UP,30861
2802,1,Hebbala,0,K-2 UP,30862
2802,1,Hebbala,0,K-2 UP,30863
2802,1,Hebbala,0,K-2 UP,30864
2802,1,Hebbala,0,K-2 UP,30865
2802,1,Hebbala,0,K-2 UP,30866
2802,1,Hebbala,0,K-2 UP,30867
2802,1,Hebbala,0,K-2 UP,30868
2802,1,Hebbala,0,K-2 UP,30869
2802,1,Hebbala,0,K-2 UP,30870
2802,1,Hebbala,0,K-2 UP,30871
2802,1,Hebbala,0,K-2 UP,30872
2802,1,Hebbala,0,K-2 UP,30873
2802,1,Hebbala,0,K-2 UP,30874
2802,1,Hebbala,0,K-2 UP,30875
2802,1,Hebbala,0,K-2 UP,30876
2802,1,Hebbala,0,K-2 UP,30877
2802,1,Hebbala,0,K-2 UP,30878
2802,1,Hebbala,0,K-2 UP,30879
2802,1,Hebbala,0,K-2 UP,30880
2802,1,Hebbala,0,K-2 UP,30881
2802,1,Hebbala,0,K-2 UP,30882
2802,1,Hebbala,0,K-2 UP,30883
2802,1,Hebbala,0,K-2 UP,30884
2802,1,Hebbala,0,K-2 UP,30885
2802,1,Hebbala,0,K-2 UP,30886
2802,1,Hebbala,0,K-2 UP,30887
2802,1,Hebbala,0,K-2 UP,30888
2802,1,Hebbala,0,K-2 UP,30889
2802,1,Hebbala,0,K-2 UP,30890
2802,1,Hebbala,0,K-2 UP,30891
2802,1,Hebbala,0,K-2 UP,30892
2802,1,Hebbala,0,K-2 UP,30893
2802,1,Hebbala,0,K-2 UP,30894
2802,1,Hebbala,0,K-2 UP,30895
2802,1,Hebbala,0,K-2 UP,30896
2802,1,Hebbala,0,K-2 UP,30897
2802,1,Hebbala,0,K-2 UP,30898
2802,1,Hebbala,0,K-2 UP,30899
2802,1,Hebbala,0,K-2 UP,30900
2802,1,Hebbala,0,K-2 UP,30901
2802,1,Hebbala,0,K-2 UP,30902
2802,1,Hebbala,0,K-2 UP,30903
2802,1,Hebbala,0,K-2 UP,30904
2802,1,Hebbala,0,K-2 UP,30905
2802,1,Hebbala,0,K-2 UP,30906
2802,1,Hebbala,0,K-2 UP,30907
2802,1,Hebbala,0,K-2 UP,30908
2802,1,Hebbala,0,K-2 UP,30909
2802,1,Hebbala,0,K-2 UP,30910
2802,1,Hebbala,0,K-2 UP,30911
2802,1,Hebbala,0,K-2 UP,30912
2802,1,Hebbala,0,K-2 UP,30913
2802,1,Hebbala,0,K-2 UP,30914
2802,1,Hebbala,0,K-2 UP,30915
2802,1,Hebbala,0,K-2 UP,30916
2802,1,Hebbala,0,K-2 UP,30917
2802,1,Hebbala,0,K-2 UP,30918
2802,1,Hebbala,0,K-2 UP,30919
2802,1,Hebbala,0,K-2 UP,30920
2802,1,Hebbala,0,K-2 UP,30921
2802,1,Hebbala,0,K-2 UP,30922
2802,1,Hebbala,0,K-2 UP,30923
2802,1,Hebbala,0,K-2 UP,30924
2802,1,Hebbala,0,K-2 UP,30925
2802,1,Hebbala,0,K-2 UP,30926
2802,1,Hebbala,0,K-2 UP,30927
2802,1,Hebbala,0,K-2 UP,30928
2802,1,Hebbala,0,K-2 UP,30929
2802,1,Hebbala,0,K-2 UP,30930
2802,1,Hebbala,0,K-2 UP,30931
2802,1,Hebbala,0,K-2 UP,30932
2802,1,Hebbala,0,K-2 UP,30933
2802,1,Hebbala,0,K-2 UP,30934
2802,1,Hebbala,0,K-2 UP,30935
2802,1,Hebbala,0,K-2 UP,30936
2802,1,Hebbala,0,K-2 UP,30937
2802,1,Hebbala,0,K-2 UP,30938
2802,1,Hebbala,0,K-2 UP,30939
2802,1,Hebbala,0,K-2 UP,30940
2802,1,Hebbala,0,K-2 UP,30941
2802,1,Hebbala,0,K-2 UP,30942
2802,1,Hebbala,0,K-2 UP,30943
2802,1,Hebbala,0,K-2 UP,30944
2802,1,Hebbala,0,K-2 UP,30945
2802,1,Hebbala,0,K-2 UP,30946
2802,1,Hebbala,0,K-2 UP,30947
2802,1,Hebbala,0,K-2 UP,30948
2802,1,Hebbala,0,K-2 UP,30949
2802,1,Hebbala,0,K-2 UP,30950
2802,1,Hebbala,0,K-2 UP,30951
2802,1,Hebbala,0,K-2 UP,30952
2802,1,Hebbala,0,K-2 UP,30953
2802,1,Hebbala,0,K-2 UP,30954
2802,1,Hebbala,0,K-2 UP,30955
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30956
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30957
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30958
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30959
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30960
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30961
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30962
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30963
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30964
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30965
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30966
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30967
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30968
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30969
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30970
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30971
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30972
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30973
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30974
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30975
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30976
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30977
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30978
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30979
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30980
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30981
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30982
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30983
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30984
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30985
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30986
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30987
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30988
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30989
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30990
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30991
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30992
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30993
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30994
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30995
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30996
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30997
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30998
2802,1,Mysore Road Bus Station,1,K-2 DOWN,30999
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31000
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31001
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31002
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31003
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31004
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31005
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31006
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31007
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31008
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31009
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31010
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31011
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31012
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31013
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31014
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31015
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31016
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31017
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31018
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31019
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31020
2802,1,Mysore Road Bus Station,1,K-2 DOWN,31021
